Grid_ID,X1_Entropy,X2_Contrast,X3_Homogeneity,X4_Energy,X5_Correlation,X6_Indeks_ExG,X7_Indeks_ExR,X8_Indeks_ExGR,kepadatan,Y_Target
site16_510.png_X0_Y0,13.701967294058313,555.3050498906672,0.06647963375921428,0.009843424113002383,0.8771160417574931,-6.863495,0.10602537,-0.12275227,0.389678955078125,1
site16_510.png_X256_Y0,13.193931639930792,495.3053947399793,0.10871034123893511,0.032365189056675,0.9068407788170494,-7.5640106,0.14122985,-0.15925667,0.0,0
site16_510.png_X0_Y256,13.657650649255027,506.1866394385627,0.06712014268006816,0.009873975016373538,0.8759699072075888,-4.880371,0.12090709,-0.13457784,0.1374053955078125,1
site16_510.png_X256_Y256,12.430560247308101,427.46274319070824,0.12029093406030274,0.038636940303541145,0.8466827471240921,-7.21521,0.15453343,-0.16819002,0.0,0
site16_511.png_X0_Y0,12.524804259300527,335.081284812332,0.1700269233196695,0.0396594227788791,0.9334098184349247,-5.416809,0.13750492,-0.15039131,0.0,0
site16_511.png_X256_Y0,12.708083835402945,290.9494803681299,0.11606605929559556,0.01585425135094669,0.8571861539310169,-0.5070648,0.14106658,-0.14270382,0.066192626953125,1
site16_511.png_X0_Y256,13.142452318904287,429.4590422703918,0.11268121820340166,0.01977054724015418,0.8829818104379158,-4.2589264,0.1455407,-0.15516171,0.1083984375,1
site16_511.png_X256_Y256,13.037193718612361,369.39697886629733,0.08717813417869019,0.013130071498237982,0.8372835911646379,4.913727,0.14391074,-0.13287199,0.0,0
site16_512.png_X0_Y0,11.726381982893248,313.3625330101334,0.19523542801047003,0.06689963868570134,0.9063497507096014,-1.3143005,0.13521072,-0.13884497,0.035247802734375,0
site16_512.png_X256_Y0,12.595622932267473,309.5195792934209,0.16250994880864852,0.04613576704455358,0.9324189644203276,1.6711578,0.13882187,-0.1360049,0.133697509765625,1
site16_512.png_X0_Y256,12.795719240726728,250.73296511558655,0.12288904342914878,0.01857453675171503,0.9289438510087619,7.654358,0.14080034,-0.123312846,0.0632171630859375,1
site16_512.png_X256_Y256,12.715711330244154,212.38228211505916,0.12342276616583964,0.015012739749269125,0.9178066562509702,11.418137,0.1362524,-0.11185844,0.1076507568359375,1
site16_513.png_X0_Y0,12.745372498597423,258.8258736573644,0.1435190120801763,0.033860969415872036,0.9636044021224995,5.980774,0.11335921,-0.09495306,0.157684326171875,1
site16_513.png_X256_Y0,12.180772255093768,152.37046082036275,0.12801965343535895,0.01792133116284234,0.8918560350478224,13.015884,0.10557135,-0.0664913,0.0392913818359375,0
site16_513.png_X0_Y256,12.142923793983694,161.70694579609244,0.15572426773405101,0.020987156812250694,0.9186537687085944,14.1175995,0.12523209,-0.09449653,0.0,0
site16_513.png_X256_Y256,11.839204614149299,162.2410577512335,0.1461642874945993,0.024122228916472085,0.9022199663812784,25.699173,0.09682368,-0.033695146,0.001068115234375,0
site16_514.png_X0_Y0,12.19003729566598,148.01211745483243,0.133328226089517,0.018348251228534836,0.9122763667982458,8.047623,0.118241556,-0.093627825,0.0941925048828125,1
site16_514.png_X256_Y0,12.058524221889536,89.56325828707769,0.15678126283506383,0.018012970399283366,0.9549977335605871,48.946198,0.06859033,0.042339038,0.0,0
site16_514.png_X0_Y256,11.980885473510899,147.75988836926126,0.1275426148957202,0.019308779861927448,0.8661005181032252,11.495102,0.117705554,-0.08387978,0.0,0
site16_514.png_X256_Y256,12.240954165315944,134.37879346285405,0.14587572432796925,0.017547524266920154,0.940585807579924,38.975754,0.053070683,0.05593798,0.0,0
site16_535.png_X0_Y0,12.719664083054976,266.42257306384994,0.09345380269957546,0.014273641893329123,0.8443179806310626,13.745712,0.118292935,-0.078342505,0.0,0
site16_535.png_X256_Y0,11.644391861175633,113.87694172614007,0.16628383070251285,0.022569150519795814,0.9082568201594037,10.820557,0.14683554,-0.12650305,0.0,0
site16_535.png_X0_Y256,12.881062711014646,318.9644240646658,0.08377439878751183,0.013321505453600469,0.8256098252318594,13.030334,0.12516901,-0.0906115,0.0,0
site16_535.png_X256_Y256,11.736928016210058,112.5977629097,0.1664723729349048,0.022631869216168353,0.9152592605223207,2.33461,0.15131275,-0.14718477,0.0367279052734375,0
site16_536.png_X0_Y0,12.226670959570642,209.81873535720104,0.24278961485554765,0.03391165306868046,0.9494694288843996,7.258728,0.105445534,-0.09062155,0.1236572265625,1
site16_536.png_X256_Y0,11.804674296874442,114.5153739547309,0.2354152306718823,0.024905718422296948,0.9584794907314904,-0.8118744,0.119495526,-0.12318375,0.0144500732421875,0
site16_536.png_X0_Y256,12.208295574539822,146.04627284277922,0.17665191641109707,0.021092626186786596,0.9350308601073416,2.3742676,0.14381036,-0.14000548,0.0995025634765625,1
site16_536.png_X256_Y256,9.712486413653357,98.91823161464316,0.3269969735701512,0.14760590382433125,0.9001795105568441,-0.3957367,0.13340957,-0.134209,0.8531341552734375,2
site16_537.png_X0_Y0,13.355641765124949,419.38570733012057,0.10883599626054946,0.01216570560775703,0.8922462346399769,-2.0091095,0.14118207,-0.14825359,0.22564697265625,1
site16_537.png_X256_Y0,12.920572578442483,292.82386164576604,0.09546599526791427,0.013688103595038909,0.8839660923613486,-6.5767517,0.16649392,-0.18651739,0.1382598876953125,1
site16_537.png_X0_Y256,13.022659374946937,373.82239230403195,0.14084537093571034,0.021821187299644634,0.9245581434877554,3.4767456,0.13471985,-0.12848684,0.5941009521484375,2
site16_537.png_X256_Y256,12.350738908859608,247.79222653247086,0.09495633744543198,0.01693572253842715,0.7832527648570334,1.7262726,0.15613669,-0.15321597,0.0099639892578125,0
site16_538.png_X0_Y0,11.911760593096375,172.10890117383093,0.1122827802224515,0.01986549977111072,0.8007413764375311,15.052795,0.12960765,-0.090752944,0.0494537353515625,0
site16_538.png_X256_Y0,11.984599355751568,148.45049115724885,0.12643404692056995,0.019600436747729454,0.870725277805652,24.263199,0.12838161,-0.06839751,0.0,0
site16_538.png_X0_Y256,11.768112444187272,141.60051776961126,0.12175714421787012,0.021008397818548352,0.8327979004662434,25.107117,0.11765952,-0.053336643,0.033447265625,0
site16_538.png_X256_Y256,11.69209505636646,120.37882970192015,0.1328058514726395,0.021005027373639778,0.8631511496302268,23.251526,0.11551083,-0.05194962,0.0,0
site16_561.png_X0_Y0,12.750235323602332,211.3475100021646,0.10174854066750354,0.0139664978669563,0.9085917129969763,19.303833,0.12129171,-0.07358703,0.0,0
site16_561.png_X256_Y0,12.532563883219733,234.49031467764775,0.12609143472912707,0.017128245704378726,0.8722598691863114,0.8403168,0.14324363,-0.14267907,0.0485382080078125,0
site16_561.png_X0_Y256,12.059631191720433,153.38028277886113,0.12825295696151415,0.019747564646221197,0.8930988818512255,14.303925,0.13459447,-0.10350983,0.0,0
site16_561.png_X256_Y256,12.670296295380368,295.0429791576549,0.1421657928125944,0.03131723454925859,0.9068852842351295,-0.7771759,0.13485332,-0.1365762,0.237396240234375,1
site16_562.png_X0_Y0,11.782899602221523,151.0149984080632,0.15844364080575396,0.025159948497753982,0.9101993761469889,1.8353882,0.1357712,-0.13336274,0.7212066650390625,2
site16_562.png_X256_Y0,11.57795000218232,217.72659109476578,0.20431048123948894,0.05890992833180432,0.9180820566647542,1.8197937,0.13893627,-0.13570368,0.7522735595703125,2
site16_562.png_X0_Y256,11.03117826132093,188.4196636960514,0.2174542207363368,0.06484891074332247,0.8905515768265762,-1.8740845,0.14384122,-0.14728382,0.9679412841796875,2
site16_562.png_X256_Y256,12.357456215488982,258.7880792093217,0.1813727981489378,0.0730572710696156,0.9411235463063489,1.9906921,0.14063007,-0.1366733,0.248443603515625,1
site16_563.png_X0_Y0,12.428653178699307,230.48568241482553,0.10475826108794783,0.01666500570298609,0.8551806067761866,7.158951,0.13996783,-0.12371382,0.135894775390625,1
site16_563.png_X256_Y0,12.134771223758127,157.507835598094,0.1189405933816103,0.01792420993958523,0.8802850790667623,24.013138,0.12225737,-0.06410104,0.0,0
site16_563.png_X0_Y256,11.689669022233783,132.71788509828193,0.13120891448501054,0.021787581289221404,0.8448368150804596,5.2924194,0.1486205,-0.13790618,0.0,0
site16_563.png_X256_Y256,12.068010085194178,160.75611902574195,0.1167787507261116,0.01798084142173293,0.8600264742567083,-1.0395508,0.15863544,-0.16201901,0.0155487060546875,0
site16_587.png_X0_Y0,12.029649412052356,173.5651186592927,0.14253807189382134,0.02032665542713475,0.8646723449626923,6.861252,0.13802928,-0.12565306,0.235107421875,1
site16_587.png_X256_Y0,12.47640754257472,239.356522251055,0.14515375451078077,0.03880445134748929,0.9319438133860505,10.39444,0.12993862,-0.10523612,0.560394287109375,2
site16_587.png_X0_Y256,12.813639068963983,242.93025883975014,0.1172774705486446,0.014429050827738949,0.90383759534802,3.1815643,0.14089474,-0.13429427,0.2041473388671875,1
site16_587.png_X256_Y256,12.207986345067557,167.60124226560143,0.11346309180845283,0.018177257539529767,0.8898121382918713,22.125961,0.13050395,-0.077576384,0.0725860595703125,1
site16_588.png_X0_Y0,12.188216215278786,182.77074295344124,0.10979114844760676,0.017761320839848722,0.8735542742236346,4.221588,0.14899197,-0.13873288,0.02490234375,0
site16_588.png_X256_Y0,12.410825487815508,235.75993429510925,0.10399253467037792,0.016422279587465855,0.816585753686498,0.33699036,0.1488908,-0.14806697,0.1841888427734375,1
site16_588.png_X0_Y256,12.132884961877261,162.4348958783909,0.11164726052814537,0.017710096009381178,0.8579798565936383,7.618042,0.14094019,-0.121111624,0.0,0
site16_588.png_X256_Y256,12.2821299809276,197.79090563125214,0.10383638230220668,0.016919003108914497,0.8324947260450422,1.460968,0.14163549,-0.13771653,0.0,0
site16_613.png_X0_Y0,12.559371940612586,182.84641003460416,0.1203691971176958,0.015573362653519503,0.9173967902066338,11.295181,0.13226157,-0.10767069,0.2168426513671875,1
site16_613.png_X256_Y0,11.437384347986473,113.99805020905589,0.12774492106622642,0.022806442179305823,0.8132929629691814,30.616974,0.11651821,-0.044008385,0.0,0
site16_613.png_X0_Y256,12.037195581832503,125.02991561238684,0.12338579578547897,0.018057311420117034,0.9020845772956355,18.637695,0.12822936,-0.07910313,0.0,0
site16_613.png_X256_Y256,11.503921093414998,117.95744437236013,0.134856994726422,0.022807093965478926,0.8336999022120098,46.995224,0.09662625,0.022602785,0.0,0
site16_638.png_X0_Y0,12.684181240649243,232.98902758254434,0.09745270432801806,0.014711979493182483,0.8724483690419715,20.317383,0.1256281,-0.07946259,0.0,0
site16_638.png_X256_Y0,13.051092585669013,245.04979728349718,0.10785080462714142,0.013085734191951798,0.9286087476382201,9.513016,0.13823368,-0.11795664,0.0,0
site16_638.png_X0_Y256,12.458561288394481,238.26891167159565,0.12684751178062573,0.017587099730235558,0.8778353718518348,13.440201,0.13440414,-0.10745475,0.02020263671875,0
site16_638.png_X256_Y256,13.064711053951076,275.5349467001953,0.09099235842474912,0.012465772294943708,0.9003181927453274,4.3271484,0.14918816,-0.1422107,0.0205230712890625,0
site16_664.png_X0_Y0,12.985066810728696,353.29885358095396,0.11024496700094849,0.015169509461383398,0.8731890657322834,8.536316,0.13444142,-0.11653719,0.3704833984375,1
site16_664.png_X256_Y0,12.397668945051219,193.28143945539134,0.1266513657651761,0.018251243410378686,0.9369223824342444,4.63237,0.14046842,-0.12696846,0.0967559814453125,1
site16_664.png_X0_Y256,12.88721189480517,261.7305341995906,0.09690337739384632,0.013337697096005196,0.8825512494208226,34.05754,0.09993671,-0.017144524,0.0158843994140625,0
site16_664.png_X256_Y256,12.182947449042445,190.1681844272724,0.10495766315668578,0.017641105392609317,0.8356442397833128,30.886368,0.101147294,-0.015737716,0.0,0
site16_667.png_X0_Y0,12.294187695351013,194.82884284290344,0.108101365109958,0.016985587392207402,0.8535122671043436,-3.3509827,0.15093869,-0.16099024,0.0234527587890625,0
site16_667.png_X256_Y0,12.808884745237048,232.4326878033849,0.16959121571242028,0.01846796913786007,0.959695713775265,2.6142578,0.08039422,-0.07463494,0.4732208251953125,2
site16_667.png_X0_Y256,12.005973703157693,116.58642290525508,0.13425725790379966,0.01805099125341669,0.9168955019109593,-3.649292,0.14137354,-0.1513435,0.0032196044921875,0
site16_667.png_X256_Y256,10.409830644455996,125.02489608864076,0.345216548044466,0.05629541300401769,0.9632976283743561,0.2622528,0.11451146,-0.11576901,0.2255859375,1
site16_668.png_X0_Y0,12.424604514459137,177.32909492443588,0.12503407697585056,0.016801353925545125,0.9276592936675953,-17.622406,0.18694904,-0.23946606,0.0967559814453125,1
site16_668.png_X256_Y0,12.553016409543954,242.09884754362014,0.08951586578096757,0.015150713125464973,0.8330846625775464,-14.744446,0.17451222,-0.21653286,0.0,0
site16_668.png_X0_Y256,11.524260475645667,113.78717054438113,0.2932764497947181,0.03340601221622655,0.9675240187117008,-1.1764526,0.11063877,-0.11370489,0.1452789306640625,1
site16_668.png_X256_Y256,11.831173357064698,107.81106746804102,0.2162033916551247,0.025605940455316036,0.9650187425668283,-1.2088928,0.11773302,-0.12135569,0.0052032470703125,0
site16_689.png_X0_Y0,12.595501978298149,217.30782541570906,0.09600924421304582,0.014732705641388564,0.8757931918041562,17.206223,0.107751586,-0.059026852,0.0,0
site16_689.png_X256_Y0,12.324156117530833,171.36552460291983,0.11811964368025965,0.016906790190510525,0.8935331900546557,12.776932,0.14083892,-0.115043715,0.0,0
site16_689.png_X0_Y256,12.52540972446186,228.53783321018602,0.09251372804377993,0.014819331206967597,0.8413060298274888,19.714676,0.107925445,-0.05165176,0.0,0
site16_689.png_X256_Y256,12.287892038415423,193.65725602833575,0.11642390061535647,0.017855703230490842,0.8592465724523194,7.199646,0.1400094,-0.12530534,0.028778076171875,0
site16_690.png_X0_Y0,12.819387026780193,249.78199745891345,0.10399214512980773,0.015896754588442145,0.9089374549792295,5.589981,0.14221227,-0.13007158,0.170654296875,1
site16_690.png_X256_Y0,12.269422337467802,131.32549049644527,0.12113702843407889,0.01635629518155602,0.9208609632444826,4.378647,0.1390276,-0.12929045,0.0,0
site16_690.png_X0_Y256,13.055067088143108,258.6783980620488,0.10597253420816506,0.015513629687012897,0.9307060607726287,14.792511,0.13058858,-0.09357788,0.16107177734375,1
site16_690.png_X256_Y256,12.224443430892126,146.36756800269242,0.11144641021013454,0.016852846604240634,0.8964297565890478,29.820831,0.1199428,-0.05439482,0.0,0
site16_693.png_X0_Y0,12.54449160884273,159.60394492202812,0.16188265414797245,0.016834622840313184,0.963823809691001,-2.586258,0.12985164,-0.13845241,0.0896759033203125,1
site16_693.png_X256_Y0,10.990720856081722,105.68014138191498,0.36369347348415254,0.051337289868025326,0.9861806326448765,-0.25627136,0.10284805,-0.10574219,0.10626220703125,1
site16_693.png_X0_Y256,12.063249624672153,136.1414592794861,0.2040347209643566,0.02416537920209432,0.9734637348063131,-6.95282,0.13592488,-0.15539673,0.1125030517578125,1
site16_693.png_X256_Y256,12.562671715767276,252.19745242213605,0.22164324107690875,0.02214380169543441,0.9593916537016289,1.4354858,0.11476475,-0.116932765,0.3970184326171875,1
site16_694.png_X0_Y0,13.211122911840462,403.04580840300076,0.10512778375161473,0.014049513663024147,0.9111920542625687,-4.9753723,0.111446135,-0.12494149,0.8922576904296875,2
site16_694.png_X256_Y0,10.759418397460454,226.10211674896038,0.32152224954977354,0.06159056926358045,0.9368166029579327,25.191345,0.033790573,0.003393529,0.2596588134765625,1
site16_694.png_X0_Y256,13.458855201740128,394.079360357181,0.13346676951138714,0.015572830407426939,0.9445429531809015,0.5748291,0.10271228,-0.09908111,0.6685943603515625,2
site16_694.png_X256_Y256,13.08786335503666,391.5041288957445,0.15876366288142757,0.0179121956249997,0.9298963912367566,4.1414337,0.09173253,-0.09464577,0.2411956787109375,1
site16_696.png_X0_Y0,12.310567675605558,152.7490464154511,0.17023072505032893,0.01858271623168295,0.9598019057093614,2.156311,0.10769999,-0.101764396,0.0,0
site16_696.png_X256_Y0,12.19582129446766,135.49743533137212,0.1745302480570723,0.01852367506292152,0.9735835255805146,11.728241,0.075749926,-0.042527825,0.000152587890625,0
site16_696.png_X0_Y256,11.680733061902165,115.32952317017734,0.13516662820525638,0.021744657349180446,0.8805614815146221,-1.0319672,0.1113512,-0.113698505,0.0,0
site16_696.png_X256_Y256,12.473411465818069,221.7929785269019,0.15560054431891002,0.025670810923863537,0.9409146557481769,18.911575,0.05264817,-0.009791844,0.40582275390625,2
site16_697.png_X0_Y0,12.457429893386925,189.52036160972068,0.15390284546605487,0.01846700418747915,0.9439657484108392,4.7665253,0.08982849,-0.08132419,0.0172882080078125,0
site16_697.png_X256_Y0,12.308469612608743,132.21792306444792,0.13496602070172692,0.016700206724669816,0.9442745180990338,2.5933685,0.08849269,-0.08389031,0.0355682373046875,0
site16_697.png_X0_Y256,11.914285114505434,293.3664776918743,0.2768258460866561,0.06681241265226857,0.9414824843567015,0.98431396,0.11036265,-0.11270407,0.402984619140625,2
site16_697.png_X256_Y256,12.462298233268347,237.2119458561824,0.13489287855773074,0.017395444870429246,0.9167719744751348,-0.06329346,0.08273117,-0.08532697,0.140411376953125,1
site16_698.png_X0_Y0,12.153003302372777,102.53758615977051,0.14926656708984457,0.017775932611584572,0.9608906190796378,3.9442291,0.09210334,-0.08530355,0.018341064453125,0
site16_698.png_X256_Y0,12.097235439321077,90.4029998828581,0.1607465409148954,0.01798362487107283,0.97318010311126,6.975937,0.09763204,-0.082084,0.0,0
site16_698.png_X0_Y256,12.758151769780882,165.23660662365958,0.12915882119908323,0.014199199450120482,0.9525818248166207,20.82576,0.04835637,0.0119431475,0.085174560546875,1
site16_698.png_X256_Y256,11.449389888871048,90.00224162581668,0.2390304062835055,0.029075748085316405,0.9683271163213703,12.979904,0.0857912,-0.060660064,0.0,0
site16_715.png_X0_Y0,12.268630568695254,186.61835908965514,0.10044006123318133,0.016824709888255983,0.8463501833816757,9.109879,0.14020103,-0.117888756,0.0,0
site16_715.png_X256_Y0,12.673548222473467,245.77674273417196,0.11666251716816141,0.015757878312308942,0.8904278649774551,0.45863342,0.14671949,-0.14571485,0.152435302734375,1
site16_715.png_X0_Y256,12.35994945470551,206.44872290705783,0.10154521661718346,0.016345046920459273,0.8471318622485783,8.603973,0.14047514,-0.119993486,0.0,0
site16_715.png_X256_Y256,12.928293119319822,326.4194743458156,0.08900743993825858,0.013625210652367837,0.840815369164386,-3.6649017,0.1544574,-0.16406107,0.0643310546875,1
site16_719.png_X0_Y0,12.9578721420689,244.82948648056413,0.14881651154025027,0.015055954125845263,0.9558039102394233,-8.370926,0.13613752,-0.15934831,0.4248809814453125,2
site16_719.png_X256_Y0,12.808989618460782,244.61508549896894,0.09908928525996269,0.01376628387046941,0.8850045033926373,-8.475128,0.12675837,-0.15007111,0.0,0
site16_719.png_X0_Y256,12.982689293804603,235.41734176759292,0.10605670828090413,0.012997222077559193,0.9236483928727103,-8.028366,0.14566357,-0.16547143,0.070648193359375,1
site16_719.png_X256_Y256,12.73560870000685,229.46533684460533,0.09983016269027395,0.013839528015602606,0.8842277573593408,-9.637619,0.14354533,-0.16518839,0.0,0
site16_720.png_X0_Y0,13.30352339293307,351.33085435890916,0.15454779116532844,0.013751148015485461,0.9580736500536554,-4.997574,0.11012672,-0.1279452,0.5160369873046875,2
site16_720.png_X256_Y0,12.872959543666273,279.9185627222868,0.11786886619688776,0.014378326878841854,0.89463810563216,-3.6542969,0.11405851,-0.12411785,0.2518463134765625,1
site16_720.png_X0_Y256,12.84104973284777,235.65372942499764,0.1094358678650623,0.014004378330735149,0.9103146887694304,-12.002853,0.13568094,-0.17139578,0.0,0
site16_720.png_X256_Y256,13.361807300368227,315.3329509533645,0.0890704016637167,0.011371364223244354,0.9193259375052033,-12.225845,0.1397872,-0.17508183,0.0,0
site16_722.png_X0_Y0,12.35915799188723,203.28242229552845,0.12564146187446584,0.01848878449524484,0.9017301321527743,-0.40812683,0.09705095,-0.096638575,0.2164306640625,1
site16_722.png_X256_Y0,12.632547371288842,284.94582014731907,0.1249147900522398,0.0167911365194234,0.9112018270717459,3.185852,0.10968447,-0.10406848,0.0016021728515625,0
site16_722.png_X0_Y256,12.806735551194855,301.174614301009,0.09777802427107216,0.014407074159538399,0.8467440646772623,-5.789276,0.1057588,-0.12614295,0.0845794677734375,1
site16_722.png_X256_Y256,12.66985527731941,370.6996862234827,0.11666008903458076,0.017384548402531376,0.8884541493035011,-1.1873322,0.11867069,-0.12492235,0.0785675048828125,1
site16_723.png_X0_Y0,12.836583010281192,283.02185866014145,0.1177227302264316,0.015303305519902883,0.9117000371980545,0.06918335,0.11285256,-0.114083156,0.0,0
site16_723.png_X256_Y0,12.340668885506691,319.16239511249563,0.15163450571655365,0.01961895435778883,0.9127530266350199,3.400467,0.07829876,-0.069784716,0.0,0
site16_723.png_X0_Y256,12.447119644531819,250.35337487386101,0.1077283934952048,0.017128732781123552,0.8497897653827068,-6.901535,0.11842285,-0.13850002,0.0,0
site16_723.png_X256_Y256,12.327818249197145,330.0242137039014,0.14146449501779645,0.018481920062322153,0.8770899155086824,6.8638,0.06754361,-0.045290954,0.0,0
site16_724.png_X0_Y0,12.160809131730996,136.35337757713825,0.18283332925954468,0.018698583163325053,0.9532313300649292,3.917633,0.07489661,-0.068844646,0.3042755126953125,1
site16_724.png_X256_Y0,11.35240176642685,79.061538350635,0.2650248318769667,0.0288991937431506,0.9688649667320206,15.549927,0.027939424,0.0064566582,0.38818359375,1
site16_724.png_X0_Y256,12.54736910007512,151.61436247476973,0.16521895905120662,0.016758776464223416,0.9566094131467585,6.200012,0.0829605,-0.07359354,0.7076873779296875,2
site16_724.png_X256_Y256,10.631888853580886,256.1880001081272,0.300435159221657,0.13146162854271531,0.9704922439654944,8.675217,0.06611487,-0.05101656,0.0407867431640625,0
site16_741.png_X0_Y0,12.10979609970752,186.42387257906006,0.11247490449133557,0.018220024366827854,0.8233336476336509,12.19455,0.1374402,-0.11018993,0.0,0
site16_741.png_X256_Y0,12.86481006321665,287.60485327158773,0.09109162992504767,0.013537420199560854,0.8609293710600521,-4.8433075,0.16145432,-0.17495339,0.0,0
site16_741.png_X0_Y256,12.455591206833068,205.63038051771406,0.11375212816611949,0.01677112792607436,0.8842763683737154,15.830704,0.12960134,-0.09320912,0.0,0
site16_741.png_X256_Y256,12.918237032858153,273.6592992178546,0.08708966466180985,0.013219914312477089,0.8745890612064225,6.294647,0.1535255,-0.13972145,0.0,0
site16_745.png_X0_Y0,13.048147306511474,305.0814357308584,0.1054505107644704,0.013021389134924906,0.9122073583932522,-6.95697,0.15778346,-0.17608637,0.21478271484375,1
site16_745.png_X256_Y0,12.15069469864186,183.1130954440623,0.1649440446955625,0.021826720178905152,0.9136122469632096,-5.98024,0.13615276,-0.14785314,0.0,0
site16_745.png_X0_Y256,12.405941338675433,210.51341404148664,0.10386687383977275,0.016231894604454396,0.8608109401778358,-6.758667,0.15865648,-0.17638019,0.0,0
site16_745.png_X256_Y256,11.065888379034286,118.3535250714859,0.30850715318275124,0.05576858791899075,0.9779240741448005,-3.9472656,0.1305242,-0.1415319,0.0,0
site16_746.png_X0_Y0,13.003929394311145,288.3273394848243,0.10023260008030155,0.013595751911448444,0.900587354869917,-8.184586,0.14160877,-0.1636777,0.002227783203125,0
site16_746.png_X256_Y0,13.526781890023956,481.1417714640849,0.09704392292523195,0.013127949913624927,0.9144893347049373,-5.3737335,0.13745524,-0.1441339,0.0,0
site16_746.png_X0_Y256,12.884736405029763,240.73384342862045,0.11414681641137314,0.014025346060046498,0.9170430920024921,-4.8558197,0.14418143,-0.15774654,0.012542724609375,0
site16_746.png_X256_Y256,13.09692839348815,332.48905751395466,0.1253213997669764,0.013645369383878121,0.9330527306156747,10.846405,0.115230486,-0.07819617,0.0411224365234375,0
site16_747.png_X0_Y0,12.289432055455176,207.70147817246738,0.1540827911686602,0.019604728159013145,0.9038712044229665,-1.0743866,0.15142342,-0.15514576,0.078704833984375,1
site16_747.png_X256_Y0,11.17972055616572,61.475801149198176,0.19824801901803152,0.0265446902243598,0.9326132955836124,-0.69763184,0.14593509,-0.148757,0.0,0
site16_747.png_X0_Y256,12.068589993316342,203.25017481259061,0.14070517775716582,0.02033252738930026,0.869554259021923,14.97197,0.10084,-0.05860652,0.1785430908203125,1
site16_747.png_X256_Y256,11.333688246500795,95.99877318819945,0.19052482997663234,0.025547512912167038,0.8791929472827642,1.7495575,0.12963283,-0.12524587,0.0064239501953125,0
site16_749.png_X0_Y0,12.61919831462613,277.2827914143836,0.10390016888422002,0.01528279958441314,0.8580508783501395,11.109177,0.08625744,-0.056175888,0.0,0
site16_749.png_X256_Y0,11.84943125069058,154.17010916775462,0.13614189284107808,0.021371870922910548,0.8602642200214279,8.025864,0.09289269,-0.072790824,0.0,0
site16_749.png_X0_Y256,12.15348017686589,124.53033460688266,0.12690288275214864,0.017171762796808383,0.9182008709704252,11.931595,0.107474,-0.07512127,0.0253143310546875,0
site16_749.png_X256_Y256,12.085442824334471,165.33724183607572,0.11628312710568892,0.01850373163904249,0.8503127225630498,11.781952,0.11370576,-0.08291006,0.05535888671875,1
site16_750.png_X0_Y0,11.559321133912864,95.54552703587908,0.21282397325526523,0.027185154424950914,0.9505164953035632,3.3998413,0.04542485,-0.04079823,0.145660400390625,1
site16_750.png_X256_Y0,12.681692249430899,177.6578252655236,0.16733650348943624,0.015542711256273765,0.9627061782517013,9.915817,0.07470057,-0.05767534,0.0,0
site16_750.png_X0_Y256,11.711828648224996,128.02462295151196,0.125474447269156,0.021130862785545393,0.8428524031472054,32.144745,0.07041867,0.019485101,0.0,0
site16_750.png_X256_Y256,11.589240912100637,108.0475862648993,0.13593760194320556,0.02229195318388856,0.8663341694967672,21.636002,0.07931468,-0.020932447,0.0,0
site16_767.png_X0_Y0,12.818961235863032,317.4407293769257,0.11379266085364284,0.016356333507468884,0.8738342791663014,3.3817902,0.13376635,-0.12634258,0.343414306640625,1
site16_767.png_X256_Y0,12.560379740023029,210.33212574491353,0.09575215674432211,0.015118562864361675,0.8710343048229566,-2.1526642,0.1628334,-0.16935626,0.0502777099609375,1
site16_767.png_X0_Y256,12.722047896894217,282.6814155463121,0.10478884512995902,0.01481771336000481,0.8414020479631592,-0.64302063,0.14051291,-0.14246319,0.1614837646484375,1
site16_767.png_X256_Y256,12.527057514972375,161.29445549788667,0.1097006067107559,0.015119935209047789,0.9211592438519642,16.9944,0.14815462,-0.11340311,0.0,0
site16_792.png_X0_Y0,13.039337617914091,316.1282009473591,0.08417839306397691,0.012553314500304622,0.8645874018931077,43.29312,0.10501281,0.012107005,0.0,0
site16_792.png_X256_Y0,12.955524980484771,229.7785145436883,0.11475596484936271,0.013185962599333748,0.9310938963566271,29.71901,0.100462385,-0.018913664,0.0,0
site16_792.png_X0_Y256,12.884090106528138,333.3256073986013,0.13405375413862533,0.03974047019851519,0.906566230414571,14.846451,0.13945162,-0.107282326,0.0,0
site16_792.png_X256_Y256,12.567012144241822,242.54446395316717,0.12561173513854298,0.020755700966056584,0.8997623353734838,12.917618,0.13919625,-0.111244716,0.0458526611328125,0
site16_793.png_X0_Y0,13.29452029571895,333.062728728137,0.08971165284088925,0.011788724245774526,0.9047604987635495,-8.273514,0.15776218,-0.17773531,0.3650360107421875,1
site16_793.png_X256_Y0,12.24976796732766,171.6450167003097,0.10462954216124952,0.016914649216514616,0.8674632634637316,21.294998,0.14867742,-0.10446111,0.0,0
site16_793.png_X0_Y256,12.902220349066866,265.24194472980525,0.09522370664466767,0.01388879941070981,0.8925080902950672,-7.310623,0.16396758,-0.18494236,0.106201171875,1
site16_793.png_X256_Y256,12.18875732605156,140.66262409590158,0.11750978938665264,0.017001683488253424,0.9024287461748479,28.098999,0.13701436,-0.07906483,0.0,0
site16_818.png_X0_Y0,12.465085633444758,284.6415103866409,0.09175039932655804,0.01650127296915859,0.772956228558862,10.952972,0.15807648,-0.1324937,0.0,0
