Grid_ID,X1_Entropy,X2_Contrast,X3_Homogeneity,X4_Energy,X5_Correlation,X6_Indeks_ExG,X7_Indeks_ExR,X8_Indeks_ExGR,kepadatan,Y_Target
site13_84.png_X256_Y0,13.122370102519875,550.7004296574921,0.0644350500632711,0.012406728814777,0.6737193678222306,-5.9891205,0.18858966,-0.21479341,1.0,2
site13_84.png_X0_Y256,12.834334598197165,394.3245499477619,0.0755584927030332,0.0139440174894015,0.7443648787858363,-4.795456,0.17587349,-0.19537151,1.0,2
site13_84.png_X256_Y256,12.655060942446951,456.31031377658064,0.0777625380958978,0.015342113817581,0.6342732390546308,-5.707611,0.17449723,-0.20551257,1.0,2
site13_85.png_X0_Y0,13.222015353184997,463.81559245543554,0.0812013659789628,0.0118627352089715,0.8043563705011674,-6.2854614,0.1842947,-0.20799388,0.7451324462890625,2
site13_85.png_X256_Y0,11.719669541386972,178.07857376069433,0.1475543902590164,0.0252251639580813,0.9035929161131248,0.88139343,0.1371476,-0.13738307,0.0147552490234375,0
site13_85.png_X0_Y256,13.067884388968332,367.3777316116501,0.1099084910971547,0.0132277045582877,0.9259131364891,-4.2986755,0.16999629,-0.19409171,0.6164703369140625,2
site13_85.png_X256_Y256,10.71950822591432,76.86199475562354,0.1882372886692859,0.0324630768727433,0.8478994262210524,5.1665344,0.13204679,-0.123158574,0.0,0
site13_86.png_X0_Y0,12.062752923886556,162.20001332120034,0.1595320524424541,0.0221677791417243,0.9279919112468222,0.3502655,0.15505116,-0.15721172,0.0473175048828125,0
site13_86.png_X256_Y0,13.37048734976723,521.7986076719582,0.0774052520596843,0.0117446095325686,0.8197281635707394,-0.8513794,0.18713127,-0.19360255,0.1357574462890625,1
site13_86.png_X0_Y256,12.173587314647834,161.43852429053848,0.138937554258016,0.0207790714240531,0.9370011073178952,-1.3688354,0.1567826,-0.16180171,0.166900634765625,1
site13_86.png_X256_Y256,13.0873439932402,449.8263560890212,0.0745995637530032,0.0126966045805532,0.7634022650971067,-1.8782654,0.19377105,-0.20400017,0.9920196533203124,2
site13_87.png_X0_Y0,13.137415106208731,485.7574487577115,0.0695336885764704,0.0125236499662131,0.7470873021309679,-3.660736,0.19336933,-0.21425919,0.995086669921875,2
site13_87.png_X256_Y0,13.030767565503382,328.1318668000457,0.1117624565403505,0.0134776206759997,0.9268761619192918,-3.125229,0.18013838,-0.1957663,0.8031005859375,2
site13_87.png_X0_Y256,13.425886230222844,608.8721096003368,0.0675102296712367,0.0116925727521499,0.8002700860906935,2.9527283,0.18356082,-0.17676127,1.0,2
site13_87.png_X256_Y256,12.442560471412392,242.1474339196421,0.1780691237719106,0.0211658434273718,0.9423906311888336,-0.044296265,0.15591021,-0.15751827,0.4395904541015625,2
site13_92.png_X0_Y0,12.317589087533976,307.22818391666215,0.1108025696724154,0.0176673031338712,0.7760184114067192,-4.5894012,0.18860972,-0.22123004,0.95703125,2
site13_92.png_X256_Y0,13.173640206635676,652.2258180748213,0.0616051881750946,0.0124748318541058,0.622546575964139,-5.138855,0.16281092,-0.18985936,1.0,2
site13_92.png_X0_Y256,12.388972682926545,307.2710572856858,0.1093316997782207,0.0172374842077767,0.8108993427362043,-3.1195526,0.17411049,-0.19620326,0.902984619140625,2
site13_92.png_X256_Y256,12.914160188745292,543.7575061575185,0.0695562220480112,0.0137126183406004,0.6191339991601734,-5.0409393,0.16560292,-0.19212234,1.0,2
site13_93.png_X0_Y0,13.33974137549771,788.1341002108959,0.0521967558286766,0.0115771906849509,0.55273969380141,-3.2099762,0.17016655,-0.18799725,1.0,2
site13_93.png_X256_Y0,13.128102545327764,673.8731144271758,0.0574069062086838,0.0126306902723433,0.5666281355081138,-3.1643066,0.17105418,-0.18707663,1.0,2
site13_93.png_X0_Y256,13.574646014912744,906.2411777471996,0.0499314921764299,0.0105849340636173,0.5844434701369644,-4.692505,0.16708007,-0.19141617,1.0,2
site13_93.png_X256_Y256,13.382973779593192,717.0733938870013,0.0564370014515908,0.0113012594266687,0.6345798460952355,-5.304016,0.16341363,-0.18935138,1.0,2
site13_94.png_X0_Y0,13.02728059234558,536.3116340920848,0.0665972027857962,0.0129755546440737,0.6610462257319867,-5.7243958,0.17372991,-0.20071544,1.0,2
site13_94.png_X256_Y0,13.059070514245782,611.7719014471932,0.0618571779276415,0.0129769907918751,0.5984600759856182,-6.1816406,0.17314525,-0.20267238,1.0,2
site13_94.png_X0_Y256,13.130041052996305,579.0895880340814,0.0648269759545733,0.0125107484163627,0.6775113908982631,-6.1997986,0.16502377,-0.19515428,1.0,2
site13_94.png_X256_Y256,13.028643800094065,596.3209730332433,0.0652872842588183,0.0131229152458412,0.6103728294020176,-5.5703583,0.16923402,-0.19670528,1.0,2
site13_95.png_X0_Y0,13.238827623723203,445.88947425572,0.0843401557798775,0.0129608546033328,0.905370615375073,-4.867859,0.16883785,-0.19627249,0.7033843994140625,2
site13_95.png_X256_Y0,11.299241617479757,148.89434473820364,0.1570580915532895,0.0298343495298466,0.8461598275747446,5.025955,0.13486442,-0.12619668,0.0,0
site13_95.png_X0_Y256,12.91988164372968,431.4403238988898,0.0931127783126875,0.0147868275283709,0.8197730832204266,-4.7095337,0.16856414,-0.1926108,0.7627410888671875,2
site13_95.png_X256_Y256,11.743304637684831,195.4346032325318,0.1666055676785385,0.0273678352156527,0.9191777844833552,2.4054565,0.1353235,-0.13249356,0.0,0
site13_96.png_X0_Y0,11.432184397161269,115.44184138913025,0.1453088903056974,0.0235093439685805,0.8374903598778018,-1.4320679,0.15099156,-0.15453038,0.0,0
site13_96.png_X256_Y0,12.707255122015138,317.97414170632584,0.1251420357245297,0.0162160324172896,0.8528191561827609,-4.07489,0.16841075,-0.18022658,0.1858978271484375,1
site13_96.png_X0_Y256,11.114893661185862,73.39556301963208,0.1868575910167967,0.0282040165585717,0.9252149240810256,-2.262207,0.14936721,-0.1549464,0.0,0
site13_96.png_X256_Y256,10.676406018806762,57.513805312260544,0.2255989200314272,0.0346841943268121,0.9342349415196218,-6.3048553,0.16249076,-0.1774847,0.0,0
site13_97.png_X0_Y0,11.745654866638764,161.14131465362132,0.1985783893216929,0.0250687182654256,0.9057621781696265,-4.4630585,0.15854996,-0.17057914,0.2489166259765625,1
site13_97.png_X256_Y0,10.15786121733078,33.65672463715924,0.2959754173710057,0.0381919349777403,0.962399967906789,-0.28297424,0.12067412,-0.122028366,0.0218048095703125,0
site13_97.png_X0_Y256,9.56059244815564,28.189634155132925,0.2804256472284091,0.0490950942158625,0.8824914638454388,-4.7442627,0.13927001,-0.14918026,0.0,0
site13_97.png_X256_Y256,9.646397556436568,23.87298833381412,0.301542116031999,0.0441085816189026,0.921610801094215,-1.7063446,0.12567535,-0.12894595,0.0,0
site13_98.png_X0_Y0,10.874339506461936,76.12448353698213,0.339473874571034,0.0360333371664701,0.9770601643334712,60.54567,0.060030665,0.11564403,0.0,0
site13_98.png_X256_Y0,11.264106849568734,130.255933640315,0.2430101015189546,0.0347250481045127,0.966093285780156,63.906693,0.05576834,0.16466662,0.0,0
site13_98.png_X0_Y256,11.766909406967462,153.6739767006726,0.2612613209480292,0.0301437424959921,0.9469356856033496,50.592316,0.08591374,0.061548673,0.2272491455078125,1
site13_98.png_X256_Y256,11.264446888715089,110.53313757028889,0.2531930982052415,0.034462798308827,0.966621680611961,79.174805,0.0050516487,0.29457524,0.0,0
site13_102.png_X0_Y0,12.703404571418172,349.9312700944636,0.1102294154674437,0.0153730614496828,0.8897415620821781,1.8423767,0.15702105,-0.1556023,0.8307647705078125,2
site13_102.png_X256_Y0,12.476114613899682,391.6143639616,0.0791344465617319,0.0159975694687089,0.625362991762902,-5.5317383,0.178722,-0.208595,1.0,2
site13_102.png_X0_Y256,12.799332257929915,348.4555527771996,0.1123888907282668,0.0145459902510855,0.8676104488099367,-0.74012756,0.15523592,-0.16384454,0.771942138671875,2
site13_102.png_X256_Y256,12.485674351181082,340.99952145810965,0.0874206658264553,0.0157370777362946,0.7058355997843587,-5.889786,0.17970467,-0.21111944,1.0,2
site13_103.png_X0_Y0,13.3453429411667,791.9418864139262,0.0544234955833973,0.0116026497290926,0.56718157624015,-6.0053864,0.17767334,-0.20842403,1.0,2
site13_103.png_X256_Y0,13.142085585562551,633.0845525008742,0.0609448125514204,0.0124363509441025,0.6086839904238758,-5.489319,0.1751754,-0.2028632,1.0,2
site13_103.png_X0_Y256,12.857230870160787,579.0157767745991,0.0668608423111203,0.0140599093267659,0.5920221107328839,-6.276703,0.1817927,-0.21523526,1.0,2
site13_103.png_X256_Y256,12.78687113985623,476.9127846561663,0.0702627237180927,0.0141565942373319,0.6294968310366318,-5.5502167,0.17502034,-0.2032068,1.0,2
site13_104.png_X0_Y0,12.85267241123944,475.6770898362674,0.0720989785558169,0.0138611634273661,0.6643733163320599,-5.948944,0.17310804,-0.20218138,1.0,2
site13_104.png_X256_Y0,12.96210971365031,558.2327279622348,0.0660137063129688,0.0133404503481051,0.61294066276813,-5.7113953,0.17953819,-0.20823613,1.0,2
site13_104.png_X0_Y256,12.572772137259705,378.5987094957676,0.080451698857091,0.0152387027948687,0.6811724540777957,-6.350403,0.17926061,-0.21143349,1.0,2
site13_104.png_X256_Y256,12.616080538174588,435.92360058333696,0.0783817855208037,0.0152045817441325,0.6408242088239746,-7.38179,0.1862949,-0.22621885,1.0,2
site13_105.png_X0_Y0,12.800152092798792,408.8252439867183,0.0888233499487911,0.0143672425440283,0.7552182523928996,-4.6620483,0.1795795,-0.20631656,0.859954833984375,2
site13_105.png_X256_Y0,12.78019753097776,309.2476098135373,0.1472853547921541,0.0173763743328529,0.9391531900930908,3.126068,0.14889668,-0.14691085,0.0,0
site13_105.png_X0_Y256,12.692140672107186,399.1755843005375,0.0842996001192767,0.0149085350583892,0.7133091573178822,-5.5927734,0.1813491,-0.21305543,0.9531402587890624,2
site13_105.png_X256_Y256,11.473114312625302,130.0605308505157,0.1824575869167399,0.0257598764367683,0.8954807821110033,13.068054,0.10068314,-0.069986925,0.0013275146484375,0
site13_106.png_X0_Y0,10.481078357996108,42.75921221705626,0.2268955910115667,0.0322211066014735,0.92586916923462,-3.2754822,0.14896053,-0.1559645,0.0,0
site13_106.png_X256_Y0,9.717215897390645,32.488471861784326,0.258372989813823,0.0452826758182898,0.8874067483640102,-6.2136536,0.15483329,-0.167921,0.0,0
site13_106.png_X0_Y256,10.454848300565043,45.79070232903253,0.2218549259625566,0.0330169662569313,0.8941540214646977,-5.5137787,0.15824047,-0.17012358,0.0,0
site13_106.png_X256_Y256,10.731974332621675,149.30332858756873,0.2075321536453237,0.038003033079655,0.8116963024660607,-6.3796234,0.15019988,-0.16264084,0.21417236328125,1
site13_107.png_X0_Y0,9.861870727533557,75.3775826304836,0.2541888408256409,0.0466084389528161,0.8561754616317684,-5.5219116,0.14392096,-0.15527263,0.074737548828125,1
site13_107.png_X256_Y0,10.456476679395172,80.38270813809899,0.2594940875049956,0.0401157636931019,0.9016741244495358,-4.272522,0.13484274,-0.1434158,0.0,0
site13_107.png_X0_Y256,13.368585805804551,640.4516229034407,0.0910528801771237,0.0134781275426102,0.7704334137486062,-5.5335693,0.14356479,-0.15465143,0.974822998046875,2
site13_107.png_X256_Y256,12.914063235316162,353.84407214172086,0.1455384556968941,0.015512452249742,0.8736577614239844,-5.416565,0.14747408,-0.15879199,0.5428009033203125,2
site13_108.png_X0_Y0,12.136105400073296,164.03454306938332,0.2611195344422128,0.0258592283897378,0.9671086237262054,39.593964,0.07255203,0.06065236,0.1849365234375,1
site13_108.png_X256_Y0,10.883400134006102,72.28326238706354,0.276833343382661,0.0355204182815487,0.9694440454940044,75.27496,0.020568326,0.25600708,0.0,0
site13_108.png_X0_Y256,12.12370181179992,175.0703961667478,0.2728063037584205,0.0273666811195622,0.9811673481708648,27.38655,0.075275265,0.033618048,0.43743896484375,2
site13_108.png_X256_Y256,10.37546673377202,60.53076105043846,0.2989954383681886,0.0461701111154576,0.9669592143538892,76.29436,0.004182724,0.28753328,0.0,0
site13_112.png_X0_Y0,12.95246877354406,327.0165080437953,0.1427287932026232,0.0139814679539594,0.91661374888213,-2.5710144,0.15688562,-0.17366979,0.698638916015625,2
site13_112.png_X256_Y0,12.394199846253285,327.30025482989026,0.0839193144159356,0.0167941148877493,0.6773825574939731,-5.2516937,0.1661373,-0.18720064,1.0,2
site13_112.png_X0_Y256,12.446524348814568,227.46783711494345,0.1581254058880687,0.0169097367915426,0.8996718591365128,-2.5055695,0.14986023,-0.16429931,0.6398162841796875,2
site13_112.png_X256_Y256,12.391143880331132,327.12572847584295,0.0832263999067355,0.0167285963448418,0.6924125040361266,-6.28508,0.15625596,-0.17994948,1.0,2
site13_113.png_X0_Y0,12.781936043632776,514.0663032998424,0.0689654946547274,0.0144381272388064,0.6134474992878548,-6.6013184,0.17077392,-0.2003575,1.0,2
site13_113.png_X256_Y0,12.627786847320078,427.1715346111109,0.0734350622077446,0.0149670132914895,0.6267775563755926,-5.8842163,0.16795644,-0.19411556,1.0,2
site13_113.png_X0_Y256,12.994341005415803,616.9109807376108,0.0609558023533481,0.0131777252411306,0.5896877478555627,-7.9241943,0.15453577,-0.18710689,1.0,2
site13_113.png_X256_Y256,13.38499727884874,765.8111283671395,0.0531829664492331,0.0112836851423665,0.5996311604270639,-6.840271,0.15408525,-0.18122455,1.0,2
site13_114.png_X0_Y0,12.528590317231494,374.6817458129274,0.0810659523117937,0.0155069945565044,0.6769872685978728,-6.762558,0.1736449,-0.20530725,1.0,2
site13_114.png_X256_Y0,12.648136715895284,432.3385700812511,0.0772848557407484,0.0152129651045966,0.6815712299029905,-8.176743,0.18171471,-0.22281036,1.0,2
site13_114.png_X0_Y256,13.425046774940787,793.300664723349,0.0529414858315639,0.0110907136738506,0.5953137681598393,-7.694519,0.1582966,-0.19107038,1.0,2
site13_114.png_X256_Y256,13.14862976306007,572.173949968194,0.0626672702924322,0.0122684994884606,0.683945074487573,-8.404587,0.16441005,-0.20328502,1.0,2
site13_115.png_X0_Y0,12.311487308784248,363.307136618152,0.0865503954025035,0.0174497467499906,0.6790952376654307,-9.774933,0.19515868,-0.25000927,0.9884796142578124,2
site13_115.png_X256_Y0,12.403188204248814,186.7137391868538,0.1617833170478295,0.0181782249729848,0.9518611511427852,-5.998413,0.16385667,-0.18326417,0.0296173095703125,0
site13_115.png_X0_Y256,12.300031747295812,309.2303402687858,0.0924934174392542,0.0174589789323514,0.720272140115761,-9.387894,0.18666856,-0.23335204,0.9506683349609376,2
site13_115.png_X256_Y256,11.990123353231454,174.56388253617416,0.1914245555661871,0.0217978821417918,0.9269916928169994,-7.108032,0.16501993,-0.19034338,0.0,0
site13_116.png_X0_Y0,9.936495164701071,38.76303250252352,0.2853214189426205,0.0424097007365587,0.9008372092775732,-5.003311,0.1561247,-0.16627301,0.0,0
site13_116.png_X256_Y0,10.571866234532454,126.67311792640116,0.3090400770670684,0.0512126077956156,0.939652402730658,-7.050705,0.14279267,-0.15512387,0.4407806396484375,2
site13_116.png_X0_Y256,11.116203666671373,111.82249133446884,0.228828106861123,0.0305212034517832,0.9300528832995296,-6.9477997,0.16061844,-0.17639221,0.0,0
site13_116.png_X256_Y256,11.229110494893728,147.57147712118365,0.2416463243878457,0.0348041230043645,0.9268761161202914,-5.879883,0.15460944,-0.16625181,0.12750244140625,1
site13_117.png_X0_Y0,12.508451656788656,373.44351745722594,0.140751516313225,0.0179935751172016,0.7860088797711844,-5.858185,0.13846599,-0.14817826,0.9960784912109376,2
site13_117.png_X256_Y0,11.55208779911796,164.69230772118877,0.1544214037552713,0.0240415715198684,0.8260398611974352,-4.1878357,0.13295327,-0.13941479,0.9748687744140624,2
site13_117.png_X0_Y256,9.531759203863992,296.5305231461327,0.4219763149260338,0.2351868556904844,0.9023408257101648,-3.5547333,0.13596682,-0.14258535,0.8730010986328125,2
site13_117.png_X256_Y256,8.976910925980068,134.32798047926224,0.4311208046079006,0.2144854482422578,0.904939373458302,-2.0685425,0.13244237,-0.13597402,0.8977508544921875,2
site13_118.png_X0_Y0,12.829574720282125,173.09479630730957,0.1725691761288079,0.0150397638746118,0.9775890849595896,14.597504,0.09729846,-0.03569794,0.448883056640625,2
site13_118.png_X256_Y0,11.630586307020351,120.65400588115506,0.2581074532336605,0.0315540249452867,0.9603157789150708,42.825745,0.055858187,0.10954211,0.0,0
site13_118.png_X0_Y256,8.445319407746865,86.03035815551627,0.4873894377218546,0.1949940026714382,0.9369389442076604,-1.2558899,0.13205102,-0.13434556,0.82568359375,2
site13_118.png_X256_Y256,11.005972470611995,191.64324152668604,0.3474112556976176,0.0666115013503574,0.972857413945896,-3.2004547,0.13883641,-0.14670892,0.75531005859375,2
site13_119.png_X0_Y0,11.286569656029483,125.45108744232677,0.247164945071411,0.0327646315927437,0.9751221948394182,1.4705963,0.12928152,-0.11024849,0.0,0
site13_119.png_X256_Y0,10.256359482298368,56.51312328791795,0.2952950467623947,0.0387088641650791,0.969853904982681,-0.72795105,0.14730507,-0.15057713,0.0,0
site13_119.png_X0_Y256,11.597951297115156,262.51873870625553,0.2187834899934924,0.0350398007862353,0.942605994688157,-3.5855713,0.15758352,-0.1687999,0.1728668212890625,1
site13_119.png_X256_Y256,10.770297000729766,59.88922643934998,0.2658410325102873,0.0308658237197142,0.9751827833476469,-2.1761017,0.14565066,-0.15181515,0.0,0
site13_122.png_X0_Y0,12.13725883688188,185.130585501988,0.2031165399853313,0.0202836772428058,0.9490267929588048,0.17100525,0.14270389,-0.15095258,0.493743896484375,2
site13_122.png_X256_Y0,10.445056066728194,177.66200390176704,0.3310459281871829,0.0610710502989318,0.8821642800348634,-3.9832153,0.10417475,-0.12260221,0.5130615234375,2
site13_122.png_X0_Y256,12.04959747150716,244.5649965308077,0.1676746756025723,0.019836881932715,0.8870720500435987,21.18785,0.056374565,0.06692453,0.1397552490234375,1
site13_122.png_X256_Y256,6.814752350475064,21.58469187031495,0.5748741320245752,0.1262390764723775,0.72895762462227,-3.4679413,0.051471286,-0.06621276,0.0,0
site13_123.png_X0_Y0,11.954244007802131,284.50009554620567,0.1194232236136535,0.0219313599499403,0.7543730139417761,-6.814148,0.16351198,-0.1982966,0.95947265625,2
site13_123.png_X256_Y0,11.631031152917105,352.7238837076265,0.2090342730214061,0.0503572157932351,0.7966229638537927,-5.9413605,0.14116311,-0.16914265,0.7950439453125,2
site13_123.png_X0_Y256,7.7022816141562,128.1353779946544,0.4967776818997628,0.1466830105821326,0.8203852576191113,-6.120987,0.08268343,-0.109777495,0.1504058837890625,1
site13_123.png_X256_Y256,9.03166322995414,219.14338423025345,0.415050389835697,0.1130159636811836,0.7973460471275582,-6.0715637,0.09897603,-0.12694477,0.1526336669921875,1
site13_124.png_X0_Y0,12.291702221151349,305.4126873828818,0.1483756579758118,0.0187741134168221,0.8080747635483618,-6.8991394,0.15994677,-0.19427899,0.6799468994140625,2
site13_124.png_X256_Y0,11.142660031206304,157.5542252829541,0.2285975483657848,0.0340783812087118,0.7993777245090559,-7.296707,0.14796159,-0.18550804,0.4217681884765625,2
site13_124.png_X0_Y256,11.612580259382955,184.49808473605063,0.2038150098137138,0.0266457662038216,0.866316207968562,-6.454056,0.15611428,-0.17756936,0.0908050537109375,1
site13_124.png_X256_Y256,11.747616969135343,215.5179999129052,0.1813594745753834,0.029408094066974,0.897440946542841,-7.545822,0.16049416,-0.18272944,0.0,0
site13_126.png_X0_Y0,9.606878746072724,41.61202869689606,0.3330812118716711,0.0512332648581026,0.9260912568738566,-6.4073944,0.15680893,-0.17030035,0.0,0
site13_126.png_X256_Y0,11.445047114710984,273.07936439711585,0.2323500941850133,0.0345577120366995,0.8190606741807847,-5.1480255,0.16164911,-0.1727586,0.3923187255859375,1
site13_126.png_X0_Y256,11.95582227302796,205.8585772449374,0.2471192808307285,0.0260328477234243,0.9501718800036062,-5.6353455,0.15961091,-0.17708278,0.1373748779296875,1
site13_126.png_X256_Y256,13.776934366589844,759.7024602166307,0.116645927614691,0.0118454089676094,0.8548579458917652,-8.447327,0.19128029,-0.21632004,0.9719390869140624,2
site13_127.png_X0_Y0,11.14208587424371,306.6985449256247,0.3314016491376097,0.1242521542471039,0.9196337397904352,-4.7865906,0.15701692,-0.16785619,0.773468017578125,2
site13_127.png_X256_Y0,10.177742798234938,160.42420637495462,0.3889961283163803,0.086159535967184,0.9230782211777208,-4.466568,0.14132881,-0.14987448,0.41546630859375,2
site13_127.png_X0_Y256,13.787676024493184,725.8684124645541,0.1296100942828526,0.0133127033378388,0.8933027675712243,-5.1769104,0.18404603,-0.20473161,1.0,2
site13_127.png_X256_Y256,13.62206398809762,554.6675766682274,0.1424589923881309,0.0141856895534976,0.91954859614476,-7.2444305,0.17687859,-0.20197257,1.0,2
site13_128.png_X0_Y0,13.340693785220594,553.5170054185962,0.1113132982777657,0.0241623410797079,0.8654050655554639,-8.101425,0.19074783,-0.21191688,0.8277740478515625,2
site13_128.png_X256_Y0,13.77524944289463,724.4078074538837,0.0600244479825448,0.0097429196752528,0.7679508930024708,-10.402222,0.2083088,-0.23724532,1.0,2
site13_128.png_X0_Y256,13.804834039587444,568.3160148590878,0.0857910377344467,0.0097414502357915,0.8745861758832052,-9.747528,0.19486603,-0.22955823,0.9446563720703124,2
site13_128.png_X256_Y256,13.806453090925505,661.3342102346602,0.0669556184141926,0.0097194074013499,0.8183996626669828,-10.800888,0.20289466,-0.2359774,0.96044921875,2
site13_129.png_X0_Y0,11.722757549801326,225.47765258552977,0.2031877848368671,0.0343764911057373,0.9674101316817868,-2.4647217,0.15778238,-0.1604957,0.23138427734375,1
site13_129.png_X256_Y0,10.79836325763155,69.7339934910848,0.2498960711809483,0.030925743092099,0.9719272756869765,-2.400116,0.14470081,-0.15085268,0.0,0
site13_129.png_X0_Y256,11.81020496118028,175.91409427863354,0.1876229322650919,0.0293282748753702,0.9803396907649998,9.388397,0.10570297,-0.040273413,0.000396728515625,0
site13_129.png_X256_Y256,10.591286881112328,83.78503613393859,0.2541344592501584,0.0349358044640865,0.9597759415687324,-0.798996,0.1466273,-0.14934286,0.0,0
site13_131.png_X0_Y0,10.472224660489392,326.3399461145176,0.3569006405054635,0.2365174209352129,0.9712790790661764,11.618652,0.04417121,0.06211355,0.232025146484375,1
site13_131.png_X256_Y0,12.960400134511053,306.82093306964174,0.1449438374585122,0.0145790033602008,0.9546637487381142,15.473038,0.077009514,0.03529145,0.193695068359375,1
site13_131.png_X0_Y256,9.629325279450695,493.2495388492383,0.3686520794918675,0.3294009512022582,0.9608630606598424,-2.7572174,0.08941117,-0.0956364,0.6649627685546875,2
site13_131.png_X256_Y256,13.14009724454364,407.3203339911431,0.1435427041768012,0.0131044900240538,0.8971254203142963,-3.45932,0.1416685,-0.15314548,0.5680389404296875,2
site13_132.png_X0_Y0,12.93483081828234,358.7351261233946,0.1550458156245622,0.0150159464364974,0.926641283051754,17.219772,0.08488228,0.011942569,0.009124755859375,0
site13_132.png_X256_Y0,12.514433344873517,527.3716150339671,0.1855175524577891,0.0258258602647955,0.914669345249606,-7.03508,0.13713698,-0.17620409,0.3234710693359375,1
site13_132.png_X0_Y256,11.44965743770177,220.6385115850826,0.2831656509550603,0.0435424446529578,0.9408742853773924,1.5045929,0.12600482,-0.12534681,0.606719970703125,2
site13_132.png_X256_Y256,12.927925734962706,533.1822912161824,0.0839190702625101,0.0150152495581167,0.8384387364835755,-9.26886,0.18132034,-0.23461527,0.7409515380859375,2
site13_133.png_X0_Y0,11.73583742080383,362.9507111598016,0.1268905623956475,0.0242460640202744,0.6256583409800822,-7.6446075,0.16516057,-0.22696143,0.8577880859375,2
site13_133.png_X256_Y0,11.719955204294044,337.40776115258643,0.1201088625326783,0.0240413691517314,0.6244702245642387,-7.882675,0.16631041,-0.2265444,0.9344024658203124,2
site13_133.png_X0_Y256,12.334757588870277,510.2396215698662,0.0863032879826687,0.0187527457298233,0.5735603086766677,-8.273163,0.17167321,-0.23617002,1.0,2
site13_133.png_X256_Y256,12.512706038760676,430.9972329152504,0.0841397863503814,0.0160431235864808,0.6328951531252248,-8.742493,0.17721768,-0.23448147,1.0,2
site13_134.png_X0_Y0,11.793261451190808,343.88903151735235,0.1026883256400984,0.022516828019976,0.6323158355607724,-8.496262,0.17570117,-0.23663291,1.0,2
site13_134.png_X256_Y0,12.490797123135504,504.9699340548766,0.1318917778470247,0.0204710481354395,0.8223218445132874,-8.470261,0.15668651,-0.21082456,0.71539306640625,2
site13_134.png_X0_Y256,12.304632423824016,376.4022449298644,0.0875514959298629,0.0176972893706166,0.6666281797786837,-9.545105,0.1843659,-0.23898521,1.0,2
site13_134.png_X256_Y256,12.830708206865898,487.75657068500266,0.0853757631624609,0.0146182064895383,0.7730889608545679,-9.542572,0.1820207,-0.23628068,0.9058380126953124,2
site13_135.png_X0_Y0,13.12092421141099,408.4677130491039,0.1507062755842374,0.0155256962143908,0.9299501416749242,-7.7731323,0.15374362,-0.1879726,0.32904052734375,1
site13_135.png_X256_Y0,10.186641510942987,44.74482664419963,0.2728480455096643,0.0418572803108717,0.9286594028962344,-2.2815094,0.14272842,-0.14736871,0.0,0
site13_135.png_X0_Y256,12.784718217636287,351.12778255361394,0.1347102545534285,0.0177123647071615,0.9370765718198972,-8.028152,0.16309948,-0.19814311,0.545196533203125,2
site13_135.png_X256_Y256,10.193861823466287,91.11111201221038,0.2875158542424195,0.049489129886966,0.9320485151425546,-2.5762634,0.13432337,-0.13928407,0.0,0
site13_136.png_X0_Y0,13.027335433011377,313.4739563659561,0.1817340804741064,0.0150617200424195,0.9380116885410624,-3.1088715,0.18214682,-0.19947888,0.3823089599609375,1
site13_136.png_X256_Y0,13.910914082796769,729.8282043414782,0.1076805322145565,0.0104238138481058,0.876565433990239,-8.855942,0.20093267,-0.22990873,1.0,2
site13_136.png_X0_Y256,12.26144336725093,282.4115122789298,0.2032415411556086,0.0311931143586954,0.9274485508801008,-5.828659,0.16399544,-0.18065554,0.553955078125,2
site13_136.png_X256_Y256,13.56897546933146,567.5386159319933,0.1487880317178672,0.0163021297120679,0.9121913485579076,-11.782089,0.21646771,-0.25888234,1.0,2
site13_137.png_X0_Y0,13.783531413245488,642.940178056537,0.0989884666549319,0.0102228860998505,0.866297027096415,-9.533951,0.20718597,-0.24073358,1.0,2
site13_137.png_X256_Y0,13.760257785083317,563.0550262819709,0.1116203764976809,0.0102986080277243,0.8997757312424894,-9.293137,0.19384536,-0.2281764,1.0,2
site13_137.png_X0_Y256,13.809070931456668,650.4727242377006,0.1130948324349229,0.0130302986446303,0.8940155175449322,-9.053116,0.19574802,-0.22948356,1.0,2
site13_137.png_X256_Y256,13.939739184242166,694.3907087268146,0.0857945323018116,0.0094105274064818,0.8670186354535329,-10.52684,0.19065607,-0.22637086,1.0,2
site13_138.png_X0_Y0,13.783718754899564,551.3215647227155,0.0991857783779668,0.0115922029281989,0.8974664304850707,-11.187332,0.17065156,-0.20916785,1.0,2
site13_138.png_X256_Y0,13.618722806490773,527.7814763853091,0.107121653835542,0.0108496409126586,0.8833161646496566,-15.480576,0.19854644,-0.25308067,1.0,2
site13_138.png_X0_Y256,13.856293415621955,656.8566455810674,0.093960720591394,0.0098678429948256,0.8914369039072595,-10.212418,0.16854577,-0.20850462,1.0,2
site13_138.png_X256_Y256,13.76880325303879,624.2887722270609,0.0925867072103386,0.0100978506067291,0.8584645040758822,-12.191483,0.18105787,-0.22538263,1.0,2
site13_139.png_X0_Y0,12.889344421125262,323.9243857530692,0.1548882838038389,0.0178357182606453,0.9575662578396966,-0.19276428,0.15008035,-0.14271957,0.188507080078125,1
site13_139.png_X256_Y0,11.50775634293756,153.35446227112092,0.2081253368980672,0.0253830181083102,0.9241568227180575,2.9852142,0.146687,-0.14226197,0.0,0
